date,tds
2025-01-16 10:26:23.228,79.63
2025-01-17 10:26:23.228,63.5
2025-01-18 10:26:23.228,78.82
2025-01-19 10:26:23.228,69.81
2025-01-20 10:26:23.228,50.11
2025-01-21 10:26:23.228,69.47
2025-01-22 10:26:23.228,68.9
2025-01-23 10:26:23.228,54.72
2025-01-24 10:26:23.228,55.0
2025-01-25 10:26:23.228,51.14
2025-01-26 10:26:23.228,57.81
2025-01-27 10:26:23.228,54.03
2025-01-28 10:26:23.228,69.34
2025-01-29 10:26:23.228,51.81
2025-01-30 10:26:23.228,65.14
2025-01-31 10:26:23.228,79.57
2025-02-01 10:26:23.228,68.82
2025-02-02 10:26:23.228,64.33
2025-02-03 10:26:23.228,74.34
2025-02-04 10:26:23.228,52.22
2025-02-05 10:26:23.228,57.24
2025-02-06 10:26:23.228,60.34
2025-02-07 10:26:23.228,77.21
2025-02-08 10:26:23.228,56.02
2025-02-09 10:26:23.228,63.51
2025-02-10 10:26:23.228,62.79
2025-02-11 10:26:23.228,79.63
2025-02-12 10:26:23.228,52.3
2025-02-13 10:26:23.228,73.16
2025-02-14 10:26:23.228,61.94
